"1000000236","2","白玉粉が溶けたら砂糖をいれます。"
"1000000236","3","次に薄力粉を入れてよく混ぜます。"
"1000000236","6","フライパンを温め薄く油を敷きます。"
"1000000236","5","漉している間に紫芋ようかんを
一口大（きんつばの大きさ）に切っていきます。"
"1000000236","4","しっかりと混ざったら漉していきます。"
"1000000236","9","表面を焼いたら裏面を生地につけて焼いていきます。"
"1000000236","8","ごく弱火にしたフライパンに生地をつけた面を焼いていきます。"
"1000000236","7","漉した④に紫芋ようかんの1面をつけます。"
"1000000236","11","全部の面が焼ければ出来上がりです。"
"1000000236","10","同様に側面も一面ずつやいていきます。"
"1000000237","1","大根を3センチの厚さに切り皮をむきます。8等分にし、沸騰したお湯で箸がすっと通るまで
煮ます。次にザルに空け水に漬けておきます。"
"1000000237","2","ベーコンは3ｾﾝﾁ位に、たまねぎは薄切りにします。"
"1000000237","3","鍋に500ｃｃの水を入れ沸騰させ、大根と他の材料・コンソメを入れ、強火2分・火を弱めて3分煮ます。最後に塩コショウで味を整え完成。"
"1000000238","1","鍋に水を入れ沸騰したらキャベツを根元の方からいれす。2分程度してしんなりしてきたら柔らかい部分を入れ1分程度煮ます。"
"1000000238","2","ザルに空け、冷水で冷まします。よく水分を切り食べやすい大きさに切り分けます。
"
"1000000238","3","キャベツをボールに入れ、焼肉のタレを加え、味がキャベツに染み込むようによくかき混ぜます。
器に盛って完成です。"
"1000000239","1","卵、カニカマ、生姜、ミックスベジタブルを合わせて混ぜ、卵液を作っておく。"
"1000000239","2","小鍋にAを混ぜながら温め、とろみがついたらゴマ油を加える。"
"1000000239","3","フライパンに油を熱し、卵液を半分だけ流し半熟状に作ってご飯の上に乗せる。
もう一つも同じように作る。
小鍋に作ったあんをかける。"
"1000000240","1","卵を黄身と白身に分ける。砂糖を２つに分けて黄身と白身加える。"
"1000000240","2","白身をハンドミキサーでしっかり泡立てる。そしてハンドミキサーは洗わずにそのまま黄身を泡立てる。"
"1000000240","3","黄身が白くモッタリしたら小麦粉と抹茶を加えて混ぜる。そこにメレンゲを３回に分けて加え、ヘラで混ぜ合わせる。"
"1000000240","4","生地を、クッキングシートをしいた天板に流し入れ、表面を平らにととのえ、１８０度のオーブンで１０分焼く。"
"1000000240","5","焼き上がったら、２０㎝くらい上から３回おとして焼き縮みを防ぐ。冷ましてる間に生クリームを泡立て、粒あんを加えてさっと混ぜる。"
"1000000240","6","生地にクリームを塗って巻いていき、クッキングシートで包んだら巻き終わりを下にして冷蔵庫で１時間以上休ませる。"
"1000000241","1","豚肉は食べやすく切り、ピーマンは細切りにする。フライパンにゴマ油をひき、豚肉を炒める"
"1000000241","2","もやしとピーマンを加えてさっと炒め、調味料を加えて絡める。"
"1000000242","1","コンニャクは食べやすく切り、フライパンでからいりする、パプリカは細切りにする。"
"1000000242","2","フライパンにゴマ油をひき、具を炒める。麺つゆを加えて味付けする。"
"1000000243","1","鮭は塩コショウをふる。フライパンにバター、にんにくを入れ弱火でじっくり香りを出す。"
"1000000243","2","鮭を入れ、中火で焼き色をつける。最後に鍋肌から醤油をたらして絡める。"
"1000000244","1","玉ねぎはみじん切りにし、挽き肉と一緒にフライパンで炒め、塩コショウする。"
"1000000244","2","サツマイモはふかしてつぶす。玉ねぎとみじん切りを加えて混ぜる。"
"1000000244","3","丸めて小麦粉→溶き卵→パン粉の順につけて油で揚げる。"
"1000000245","1","モツを下茹でする。ざるにあけ、モツを洗う。ネギ、玉ねぎは薄切り。生姜はみじん切りにする。"
"1000000245","2","圧力鍋にモツを入れひたひたよりやや多めの水、生姜、A　を入れ１５分加圧する。"
"1000000245","3","自然冷却する。フタを開けて味噌を溶かし、ネギ、玉ねぎ、木綿豆腐を加えて煮る。"
"1000000246","1","高野豆腐を水でもどして絞り、一口大に切りわける。ブロッコリーも切り分ける。"
"1000000246","2","フライパンに豚肉とAを入れて豚肉に火を通す。高野豆腐とブロッコリーを加えて煮込む。"
"1000000247","1","じゃがいもは皮をむき、一口サイズに切って水にさらす。玉ねぎはくし形に。人参は一口大の乱切りにする。"
"1000000247","2","鍋にAと具材を全て入れ、落としぶたをして具材に火がとおるまで煮る。"
"1000000247","3","火を止めてしっかり冷まし、更に煮る。"
"1000000248","1","白玉粉に少しずつ水を入れ溶かしていきます。"
"1000000248","2","砂糖を入れ混ぜ"
"1000000248","3","薄力粉を入れてよく混ぜていきます。"
"1000000248","6","フライパンを温め油を薄く敷いて生地を楕円形に流していきます。火はごく弱火で。"
"1000000248","5","生地が漉せたら・・・"
"1000000248","4","③を漉していきます。"
"1000000248","9","生地が冷めたら紫芋餡を手前に置き巻いていきます。"
"1000000248","7","両面焼いていきます。（焼き色が付かないように）
生地が焼けたら網に置いて冷まします。"
"1000000248","10","出来上がりです！！"
"1000000248","8","生地を冷ましている間に紫芋餡を生地の枚数分細長く丸めておきます。1個約20gくらいで"
"1000000249","1","三枚おろしにして皮をむいた秋刀魚をフードプロセッサに入れてスイッチON。Aを加えてさらに練る。"
"1000000249","2","鍋にお湯とBをあたため、つみれをスプーンで丸めて入れていく。つみれが浮いてきたら、砂糖、塩、醤油で味付けする。"
"1000000249","3","切った豆腐とネギを加えて温める。"
"1000000250","1","材料を適当な大きさに切ります"
"1000000250","2","豚肉を炒めます。"
"1000000250","3","次にエリンギを入れて炒めます。"
"1000000250","4","チンゲン菜を入れます"
"1000000250","5","塩、こしょうで味付けして出来上がり"
"1000000251","1","ごぼうと人参は千切りにし、耐熱ボウルに入れてレンジで３分チンする。水にさらしてよく絞る。"
"1000000251","2","ボウルにAを混ぜ合わせ、ゴボウと人参を入れてよく混ぜる。器にレタスをしき、その上に盛りつける。"
"1000000252","1","パスタを茹でるお湯を沸かします。
沸かしている間に納豆に付属のタレを混ぜて置きます。（辛子はいれません）"
"1000000252","2","卵を割り卵黄のみを取り出します。"
"1000000252","3","卵黄を割ったら黒コショウを入れ混ぜます"
"1000000252","9","卵黄を入れて絡めていきます。ここでフライパンが熱すぎると卵に火が通り過ぎてしまうので注意"
"1000000252","8","茹であがったパスタをフライパンに入れ全体にキムチが絡まったら火を止めます。"
"1000000252","7","パスタが茹であがる少し前になったら炒めたキムチにパスタの茹で汁をいれパスタに絡みやいように水分を足します。"
"1000000252","6","フライパンを温めごま油を入れ荒くみじん切りに切ったキムチを炒めていきます。"
"1000000252","5","お湯が沸いたら塩を入れてパスタを茹で始めます。"
