"1000001245","1000000024","主食","ごはん料理","おにぎり・おむすび","鶏肉とパプリカ☆おにぎり","お昼に♪","とても簡単です♪","1000001245.jpg","鶏肉とパプリカのおにぎり","おにぎり","鶏むね肉","パプリカ","マヨネーズ","マヨネーズで炒めるので油をひかなくても良いです♪","1","1,2,3","1","１","2011-02-21 00:00:00"
"1000001246","1000000024","おかず・おつまみ","たまご・加工食品・乳製品","たまご（卵）・玉子","麻婆豆腐とウインナー☆卵とじ","お昼に♪","ごはんにかけても美味しいです♪","1000001246.jpg","麻婆豆腐とウインナーの卵とじ","麻婆","ウインナー","卵","麺つゆ","麺つゆの量は、麻婆豆腐の塩分量により調節してください♪","1","1,2,3","1","１","2011-02-21 00:00:00"
"1000001247","1000001050","おやつ","ケーキ","ショートケーキ","レンジでイチゴケーキ","レンジでケーキが、簡単に作れるというので作ってみました。","レンジアップケーキの素はとても簡単にケーキがつくれました。周りの飾りや中にどんな者を入れるかで、工夫ができそうです。","1000001247.jpg","イチゴケーキ","","","","","","3","3","2","２","2011-02-21 00:00:00"
"1000001248","1000001050","おかず・おつまみ","肉","鶏肉・チキン","鶏肉とアスパラの梅味春巻き","薬膳料理の学習中につくったものです。","薬膳になるのは、シソと梅です。薬膳料理といっても香味野菜などは、昔から日本でも食べられてきたのです。シソも梅も体にいいですよね。","1000001248.jpg","春巻き","","","","","","4","1","2","２","2011-02-21 00:00:00"
"1000001249","1000000520","主食","麺料理","うどん","余ったカレーでカレーうどん","忙しいときのメニューです","余ったカレーのアレンジです。","1000001249.jpg","カレーうどん","カレーうどん","","","","","2","1","1","1","2011-02-21 00:00:00"
"1000001250","1000000520","おかず・おつまみ","キノコ・山菜","ふき","春の香り♪ふきの煮物","ちょっと苦いのが食べたいときに","ふきは水煮を使用します。","1000001250.jpg","煮物","ふき","ツナ缶","","","","2","1","2","2","2011-02-21 00:00:00"
"1000001251","1000000520","おやつ","洋菓子","ゼリー・ジュレ","簡単☆みかんゼリー","一個から作れる！","簡単！一個から作れます。","1000001251.jpg","みかんゼリー","みかんゼリー","","","","","3","1","1","1","2011-02-21 00:00:00"
"1000001252","1000000520","おかず・おつまみ","野菜","だいこん（大根）","おでん風煮物","たくさんの野菜が摂れます","具だくさんおでんです","1000001252.jpg","煮物","おでん","煮物","","","","4","1","2","2","2011-02-21 00:00:00"
"1000001253","1000000379","主食","ごはん料理","チャーハン（炒飯）","カニ炒飯","サラダに使ったカニ（缶づめ）の残りがあったのでチャーハンにしてみました！！","カニの缶詰をチャーハンに♪","1000001253.jpg","チャーハン","","","","","★ネギ、紅生姜を入れてからは炒めるというよりも和えるくらいで。★火は中火から強火で。","2","1","1","1","2011-02-21 00:00:00"
"1000001254","1000000035","おやつ","和菓子","その他の和菓子","餡ときな粉のブラウニー","ほっと一息したい時に","おひな祭りに","1000001254.jpg","餡ときな粉のブラウニー","ひな祭り2011","","","","出来立てよりも一日ねかせたほうがしっとりとしてさらに美味しい。","5","1","3","4","2011-02-21 00:00:00"
"1000001255","1000000379","主食","ごはん料理","チャーハン（炒飯）","自家製ベーコン炒飯","昨日、自家製ベーコンを作ったのでそれを使ってチャーハンにしてみました！！","自家製ベーコンをチャーハンにしてみました♪","1000001255.jpg","チャーハン","","","","","★ベーコンの塩分があるので塩は少なめに★ベーコンは、弱火でじっくりと炒めると旨みの油が出てきます。","2","1","1","1","2011-02-21 00:00:00"
"1000001256","1000000035","おやつ","和菓子","その他の和菓子","あんこ蒸しパン","簡単に出来るので","簡単です","1000001256.jpg","あんこ蒸しパン","","","","","甘さの調節はお好みで。","3","1","2","4","2011-02-21 00:00:00"
"1000001257","1000000860","おかず・おつまみ","野菜","小松菜","大人の味☆油揚げと小松菜の辛し和え☆","夫が辛い物好き","小松菜の煮浸しはよく作るのですが・・・これは簡単に出来て、からしがよい隠し味になってます。子供にはからしを抜いた方がよいかも。","1000001257.jpg","小松菜の辛し和え","","","","","からしがたれになじむのに時間がかかるので、先にたれを作ってから作ると手順がよいですよ。からしは好みに合わせて量を加減してくださいね！","1","1,2,4","1","3〜4","2011-02-21 00:00:00"
"1000001258","1000000860","おかず・おつまみ","たまご・加工食品・乳製品","たまご（卵）・玉子","我が家のしょうゆ煮卵","母に教わった煮卵に一工夫","卵がだぶついた時にたくさん作っちゃいます。冷蔵庫に入れておけばしばらく持ちますし、ラーメンの具に使ったりします。","1000001258.jpg","煮卵","","","","","酢を少量入れると味が落ち着きますよ。大きさによって茹で時間を調整します。卵の大きさを揃えるとよいですね。黄身が半熟に出来ると最高です！","2","1,2,4","1","4","2011-02-21 00:00:00"
"1000001259","1000000024","主食","ごはん料理","ドリア","チーズ麻婆☆ドリア","夕飯に♪","麻婆とチーズのコクが合います♪","1000001259.jpg","ドリア","ドリア","チーズ","麻婆","マーボー","チーズたっぷりがオススメです♪","2","1,2,3","1","１","2011-02-21 00:00:00"
"1000001260","1000000860","おかず・おつまみ","野菜","ほうれん草","とろとろ卵のほうれん草","ほうれん草が安かったので、いつもと違う食べ方を・・・","ちょっと洋風にほうれん草を調理してみました。簡単で、とろとろ卵が甘くて美味しいですよ！","1000001260.jpg","ほうれん草の卵かけ","","","","","黄身まで固くならないように気をつけましょう。！","2","1,4","2","4","2011-02-21 00:00:00"
"1000001261","1000000860","おやつ","和菓子","その他の和菓子","☆トロピカル☆パイナップルきんとん　　　","友人から聞きました","栗きんとんが定番ですが、甘すっぱいパナップルでも美味しいですよ！甘いものが苦手な夫もペロリと食べちゃいました。","1000001261.jpg","きんとん","","","","","パイナップルを混ぜた後に水っぽくならないように、パイナップルをカットした後、汁をよく切っておきましょう！","3","1,2","2","4〜5","2011-02-21 00:00:00"
"1000001262","1000000961","飲み物","ソフトドリンク","その他のソフトドリンク","酒粕の甘酒★ひな祭りに","簡単に家で作ってみたかったので","お鍋に入れて火に掛けるだけで出来ます！","1000001262.jpg","甘酒","ひな祭り2011","甘酒","酒粕","簡単","私は三温糖を使って作りました。甘さがマイルドになります。","1","3","1","2〜3","2011-02-21 00:00:00"
"1000001263","1000000961","主食","ごはん料理","すし（寿司）・鮨","鮭の押し寿司風★型が無くても簡単！","家で挑戦してみようと作りました！","押し寿司を型を使わずに作ってみました。","1000001263.jpg","鮭の押し寿司","ひな祭り2011","サーモン","寿司","押し寿司","寿司飯を多く乗せると上手く四角くなりません。","2","2,3","2","1","2011-02-21 00:00:00"
"1000001264","1000000113","おかず・おつまみ","魚介・海藻","いくら・すじこ（筋子）","酒の肴：いくらのオクラ和え","新鮮ないくらがてに入ったので","スプーンで頂きます。お酒が進みます。","1000001264.jpg","いくらのオクラ和え","","","","","","3","1","4","１","2011-02-21 00:00:00"
"1000001265","1000000860","季節・イベント","春（3月〜5月）","ひな祭り","ひな祭りのかざりに！ギザギザお花のゆで卵","おばあちゃんから教わりました","ギザギザに切る道具もあるようですが・・・おばあちゃんに教わった方法で作ってみました。爪楊枝１本と糸２０?位を使います。子供たちが喜びました。","1000001265.jpg","ゆで卵","ひな祭り2011","","","","ゆで卵が冷めてから作りましょう。始まりと終わりの位置が同じになるように気をつけて！","2","1,2,3,4","1","1","2011-02-21 00:00:00"
"1000001266","1000000961","おかず・おつまみ","肉","その他のお肉","馬肉でユッケ","馬刺の切り落としが安く手に入ったので。","馬肉は切り落としで十分です！","1000001266.jpg","ユッケ","ユッケ","馬刺","簡単","馬肉切り落とし","好みでニンニクをプラスして下さい。","","1,2","3","2","2011-02-21 00:00:00"
"1000001267","1000000961","おかず・おつまみ","汁物","その他の汁物","残り物でワカメスープ","卵白が残ったのでスープにしました。","卵白だけ残った時に！","1000001267.jpg","ワカメスープ","卵白","スープ","残り物","簡単","好みで、しょうゆを入れてもいいです。","1","1","1","2","2011-02-21 00:00:00"
"1000001268","1000000860","季節・イベント","春（3月〜5月）","ひな祭り","ゆで卵オードブル☆ひな祭りに☆","おばあちゃんから教わりました","おばあちゃんがお祝いの時によく作ってくれました。見た目も可愛いし、美味しいですよ。","1000001268.jpg","ゆで卵","ひな祭り2011","","","","味付けの黄身の中に刻みパセリを混ぜてもよいですよ。飾りはお好きなように！","2","1,2,3,4","1","2","2011-02-21 00:00:00"
